fecha,tavg,tmin,tmax,prcp,wspd,pres,año,mes,año_mes
2017-03-24,27.0,21.4,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2017,3,2017-03
2017-03-25,27.4,21.4,33.25677617103611,3.0,6.063763292475038,1010.9570570570571,2017,3,2017-03
2017-03-26,27.666666666666664,21.766666666666666,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2017,3,2017-03
2017-03-27,27.933333333333334,22.133333333333333,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2017,3,2017-03
2017-03-28,28.2,22.5,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2017,3,2017-03
2017-03-29,27.799999999999997,22.15,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2017,3,2017-03
2017-03-30,27.4,21.8,33.25677617103611,2.0,6.063763292475038,1010.9570570570571,2017,3,2017-03
2017-03-31,27.549999999999997,21.65,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2017,3,2017-03
2017-04-01,27.7,21.5,33.07970537040904,4.1,5.988205759101919,1010.745,2017,4,2017-04
2017-04-02,27.9,23.0,33.6,0.0,5.2,1010.745,2017,4,2017-04
2017-04-03,28.25,22.5,33.6113475177305,0.0,5.2,1010.745,2017,4,2017-04
2017-04-04,28.6,22.0,33.62269503546099,0.0,5.2,1010.745,2017,4,2017-04
2017-04-05,30.2,22.6,33.63404255319149,0.0,5.1985390796201605,1010.745,2017,4,2017-04
2017-04-06,29.799999999999997,23.1,33.645390070921984,0.0,5.197078159240322,1010.745,2017,4,2017-04
2017-04-07,29.4,23.6,33.65673758865248,0.0,5.195617238860482,1010.745,2017,4,2017-04
2017-04-08,27.6,23.1,33.66808510638298,0.0,5.194156318480643,1010.745,2017,4,2017-04
2017-04-09,25.8,22.6,33.679432624113474,2.0,5.1926953981008035,1010.745,2017,4,2017-04
2017-04-10,27.8,22.9,33.07970537040904,3.0,5.191234477720965,1010.745,2017,4,2017-04
2017-04-11,26.450000000000003,22.45,33.07970537040904,0.0,5.189773557341125,1010.745,2017,4,2017-04
2017-04-12,25.1,22.0,33.07970537040904,5.1,5.988205759101919,1010.745,2017,4,2017-04
2017-04-13,25.9,22.35,33.07970537040904,0.0,5.988205759101919,1010.745,2017,4,2017-04
2017-04-14,26.7,22.7,33.07970537040904,1.0,5.988205759101919,1010.745,2017,4,2017-04
2017-04-15,28.15,22.75,33.07970537040904,0.0,5.988205759101919,1010.745,2017,4,2017-04
2017-04-16,29.6,22.8,33.07970537040904,0.0,5.988205759101919,1010.745,2017,4,2017-04
2017-04-17,29.1,22.8,33.07970537040904,0.0,5.988205759101919,1010.745,2017,4,2017-04
2017-04-18,29.9,23.6,33.07970537040904,0.0,5.988205759101919,1010.745,2017,4,2017-04
2017-04-19,28.75,23.3,33.07970537040904,0.0,5.988205759101919,1010.745,2017,4,2017-04
2017-04-20,27.6,23.0,33.07970537040904,4.1,5.988205759101919,1010.745,2017,4,2017-04
2017-04-21,25.4,21.3,33.07970537040904,144.0,5.988205759101919,1010.745,2017,4,2017-04
2017-04-22,28.1,21.6,33.07970537040904,0.0,5.988205759101919,1010.745,2017,4,2017-04
2017-04-23,29.7,22.5,33.07970537040904,0.0,5.988205759101919,1010.745,2017,4,2017-04
2017-04-24,30.9,23.6,33.07970537040904,0.0,5.988205759101919,1010.745,2017,4,2017-04
2017-04-25,28.2,24.7,33.07970537040904,0.0,5.988205759101919,1010.745,2017,4,2017-04
2017-04-26,28.5,24.625,33.07970537040904,0.0,5.988205759101919,1010.745,2017,4,2017-04
2017-04-27,28.799999999999997,24.549999999999997,33.07970537040904,0.0,5.988205759101919,1010.745,2017,4,2017-04
2017-04-28,29.099999999999998,24.474999999999998,33.07970537040904,0.0,5.988205759101919,1010.745,2017,4,2017-04
2017-04-29,29.4,24.4,33.07970537040904,0.0,5.988205759101919,1010.745,2017,4,2017-04
2017-04-30,29.166666666666664,24.166666666666664,33.07970537040904,0.0,5.988205759101919,1010.745,2017,4,2017-04
2017-05-01,28.933333333333334,23.933333333333334,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-05-02,28.7,23.7,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-05-03,28.3,24.0,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-05-04,29.7,23.0,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-05-05,28.8,23.7,33.141932229201515,0.5,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-05-06,27.8,24.0,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-05-07,26.700000000000003,23.35,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-05-08,25.6,22.7,33.141932229201515,8.9,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-05-09,26.25,22.299999999999997,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-05-10,26.9,21.9,33.141932229201515,90.9,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-05-11,26.6,22.15,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-05-12,26.3,22.4,33.141932229201515,0.3,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-05-13,26.200000000000003,22.049999999999997,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-05-14,26.1,21.7,33.141932229201515,84.1,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-05-15,28.1,21.8,33.141932229201515,1.0,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-05-16,27.7,21.7,33.141932229201515,8.9,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-05-17,28.1,22.2,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-05-18,28.5,22.575,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-05-19,28.9,22.95,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-05-20,29.3,23.325,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-05-21,29.7,23.7,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-05-22,29.733333333333334,23.133333333333333,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-05-23,29.766666666666666,22.566666666666666,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-05-24,29.8,22.0,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-05-25,30.4,23.2,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-05-26,30.03333333333333,22.8,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-05-27,29.666666666666668,22.4,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-05-28,29.3,22.0,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-05-29,29.3,22.1,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-05-30,30.1,22.8,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-05-31,29.6,23.3,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2017,5,2017-05
2017-06-01,27.9,24.2,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2017,6,2017-06
2017-06-02,29.8,23.8,33.59305937536417,0.8,8.018666666666666,1012.2233333333334,2017,6,2017-06
2017-06-03,30.9,24.7,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2017,6,2017-06
2017-06-04,29.7,25.9,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2017,6,2017-06
2017-06-05,30.8,23.5,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2017,6,2017-06
2017-06-06,29.6,23.35,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2017,6,2017-06
2017-06-07,28.4,23.2,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2017,6,2017-06
2017-06-08,27.4,24.0,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2017,6,2017-06
2017-06-09,28.45,23.65,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2017,6,2017-06
2017-06-10,29.5,23.3,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2017,6,2017-06
2017-06-11,28.55,23.05,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2017,6,2017-06
2017-06-12,27.6,22.8,33.59305937536417,0.8,8.018666666666666,1012.2233333333334,2017,6,2017-06
2017-06-13,25.8,20.8,33.59305937536417,21.1,8.018666666666666,1012.2233333333334,2017,6,2017-06
2017-06-14,26.3,21.0,33.59305937536417,2.0,8.018666666666666,1012.2233333333334,2017,6,2017-06
2017-06-15,26.4,21.8,33.59305937536417,1.0,8.018666666666666,1012.2233333333334,2017,6,2017-06
2017-06-16,28.6,22.2,33.59305937536417,3.0,8.018666666666666,1012.2233333333334,2017,6,2017-06
2017-06-17,27.4,21.9,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2017,6,2017-06
2017-06-18,26.8,22.0,33.59305937536417,3.0,8.018666666666666,1012.2233333333334,2017,6,2017-06
2017-06-19,27.1,22.6,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2017,6,2017-06
2017-06-20,27.4,23.2,33.59305937536417,2.0,8.018666666666666,1012.2233333333334,2017,6,2017-06
2017-06-21,27.549999999999997,22.95,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2017,6,2017-06
2017-06-22,27.7,22.7,33.59305937536417,0.3,8.018666666666666,1012.2233333333334,2017,6,2017-06
2017-06-23,28.066666666666666,22.733333333333334,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2017,6,2017-06
2017-06-24,28.433333333333334,22.766666666666666,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2017,6,2017-06
2017-06-25,28.8,22.8,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2017,6,2017-06
2017-06-26,27.2,22.8,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2017,6,2017-06
2017-06-27,27.75,22.65,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2017,6,2017-06
2017-06-28,28.3,22.5,33.59305937536417,6.1,8.018666666666666,1012.2233333333334,2017,6,2017-06
2017-06-29,29.6,22.3,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2017,6,2017-06
2017-06-30,30.1,23.9,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2017,6,2017-06
2017-07-01,29.8,23.95,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-07-02,29.5,24.0,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-07-03,29.2,24.35,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-07-04,28.9,24.7,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-07-05,29.15,23.45,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-07-06,29.4,22.2,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-07-07,28.75,22.5,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-07-08,28.1,22.8,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-07-09,28.033333333333335,23.1,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-07-10,27.966666666666665,23.4,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-07-11,27.9,23.7,34.19503299444866,0.3,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-07-12,27.8,23.3,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-07-13,28.9,23.35,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-07-14,30.0,23.4,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-07-15,30.4,23.0,34.19503299444866,3.0,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-07-16,30.9,22.8,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-07-17,29.5,24.0,34.19503299444866,0.3,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-07-18,29.633333333333333,23.4,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-07-19,29.766666666666666,22.8,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-07-20,29.9,22.2,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-07-21,30.4,23.0,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-07-22,30.9,23.8,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-07-23,31.3,24.6,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-07-24,31.3,25.4,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-07-25,29.8,25.4,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-07-26,29.1,22.1,34.19503299444866,2.0,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-07-27,29.9,23.6,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-07-28,29.1,24.0,34.19503299444866,0.3,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-07-29,28.6,25.2,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-07-30,29.05,24.5,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-07-31,29.5,23.8,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,2017,7,2017-07
2017-08-01,30.4,23.75,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-08-02,31.3,23.7,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-08-03,30.1,23.65,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-08-04,28.9,23.6,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-08-05,29.7,24.5,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-08-06,30.9,24.6,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-08-07,31.0,23.4,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-08-08,30.9,23.6,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-08-09,29.0,23.4,35.13244698196759,0.5,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-08-10,30.15,23.2,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-08-11,31.3,23.0,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-08-12,30.3,24.4,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-08-13,31.3,24.0,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-08-14,30.25,23.6,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-08-15,29.2,23.2,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-08-16,30.8,21.9,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-08-17,31.2,22.5,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-08-18,30.4,25.5,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-08-19,27.6,21.8,35.13244698196759,10.9,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-08-20,29.9,21.8,35.13244698196759,0.3,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-08-21,28.9,18.2,35.2,0.5,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-08-22,30.3,23.1,34.95,0.8,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-08-23,30.4,21.7,34.7,0.0,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-08-24,29.6,22.8,34.45,0.0,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-08-25,29.7,23.4,34.2,0.0,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-08-26,30.299999999999997,23.15,33.95,0.0,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-08-27,30.9,22.9,33.7,0.0,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-08-28,29.85,23.65,33.45,0.0,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-08-29,28.8,24.4,33.2,0.0,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-08-30,29.46666666666667,23.599999999999998,33.1493670886076,0.0,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-08-31,30.133333333333333,22.8,33.09873417721519,0.0,10.692959770114943,1011.8156989247311,2017,8,2017-08
2017-09-01,30.8,22.0,33.04810126582279,3.0,9.334751619755142,1011.0869500372856,2017,9,2017-09
2017-09-02,31.1,22.7,32.99746835443038,0.0,9.334751619755142,1011.0869500372856,2017,9,2017-09
2017-09-03,30.4,22.5,32.946835443037976,0.0,9.334751619755142,1011.0869500372856,2017,9,2017-09
2017-09-04,32.3,22.5,32.89620253164557,0.0,9.334751619755142,1011.0869500372856,2017,9,2017-09
2017-09-05,31.3,22.9,32.845569620253166,0.0,9.334751619755142,1011.0869500372856,2017,9,2017-09
2017-09-06,31.2,23.8,35.578077802907075,0.0,9.334751619755142,1011.0869500372856,2017,9,2017-09
2017-09-07,30.799999999999997,23.9,35.578077802907075,0.0,9.334751619755142,1011.0869500372856,2017,9,2017-09
2017-09-08,30.4,24.0,35.578077802907075,0.0,9.334751619755142,1011.0869500372856,2017,9,2017-09
2017-09-09,28.1,23.8,35.578077802907075,0.0,9.334751619755142,1011.0869500372856,2017,9,2017-09
2017-09-10,29.3,23.2,35.578077802907075,0.3,9.334751619755142,1011.0869500372856,2017,9,2017-09
2017-09-11,31.5,23.6,35.578077802907075,0.0,9.334751619755142,1011.0869500372856,2017,9,2017-09
2017-09-12,31.4,24.2,35.578077802907075,0.0,9.334751619755142,1011.0869500372856,2017,9,2017-09
2017-09-13,31.25,24.1,35.578077802907075,0.0,9.334751619755142,1011.0869500372856,2017,9,2017-09
2017-09-14,31.1,24.0,35.578077802907075,0.0,9.334751619755142,1011.0869500372856,2017,9,2017-09
2017-09-15,31.5,24.0,35.578077802907075,0.0,9.334751619755142,1011.0869500372856,2017,9,2017-09
2017-09-16,31.0,25.2,35.578077802907075,0.0,9.334751619755142,1011.0869500372856,2017,9,2017-09
2017-09-17,30.5,26.4,35.578077802907075,0.0,9.334751619755142,1011.0869500372856,2017,9,2017-09
2017-09-18,31.4,25.299999999999997,35.578077802907075,0.0,9.334751619755142,1011.0869500372856,2017,9,2017-09
2017-09-19,32.3,24.2,35.578077802907075,0.0,9.334751619755142,1011.0869500372856,2017,9,2017-09
2017-09-20,32.4,25.0,35.578077802907075,0.0,9.334751619755142,1011.0869500372856,2017,9,2017-09
2017-09-21,31.525,24.7,35.578077802907075,0.0,9.334751619755142,1011.0869500372856,2017,9,2017-09
2017-09-22,30.65,24.4,35.578077802907075,0.0,9.334751619755142,1011.0869500372856,2017,9,2017-09
2017-09-23,29.775,24.1,35.578077802907075,0.0,9.334751619755142,1011.0869500372856,2017,9,2017-09
2017-09-24,28.9,23.8,35.578077802907075,0.0,9.334751619755142,1011.0869500372856,2017,9,2017-09
2017-09-25,30.7,24.3,35.578077802907075,0.0,9.334751619755142,1011.0869500372856,2017,9,2017-09
2017-09-26,30.7,23.833333333333332,35.578077802907075,0.0,9.334751619755142,1011.0869500372856,2017,9,2017-09
2017-09-27,30.7,23.366666666666667,35.578077802907075,0.0,9.334751619755142,1011.0869500372856,2017,9,2017-09
2017-09-28,30.7,22.9,35.578077802907075,0.0,9.334751619755142,1011.0869500372856,2017,9,2017-09
2017-09-29,29.299999999999997,24.15,35.578077802907075,0.0,9.334751619755142,1011.0869500372856,2017,9,2017-09
2017-09-30,27.9,25.4,35.578077802907075,0.0,9.334751619755142,1011.0869500372856,2017,9,2017-09
2017-10-01,29.6,21.8,34.1148925621762,0.0,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-10-02,29.4,22.6,34.1148925621762,13.0,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-10-03,28.4,21.8,34.1148925621762,18.0,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-10-04,28.2,21.9,34.1148925621762,0.0,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-10-05,28.0,22.0,34.1148925621762,2.0,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-10-06,29.7,23.1,34.1148925621762,0.0,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-10-07,30.0,22.75,34.1148925621762,0.0,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-10-08,30.3,22.4,34.1148925621762,0.0,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-10-09,30.8,23.0,34.1148925621762,0.0,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-10-10,29.7,22.8,34.1148925621762,13.0,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-10-11,27.8,23.1,34.1148925621762,0.0,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-10-12,29.9,24.0,34.1148925621762,0.0,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-10-13,29.53333333333333,23.733333333333334,34.1148925621762,0.0,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-10-14,29.166666666666668,23.466666666666665,34.1148925621762,0.0,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-10-15,28.8,23.2,34.1148925621762,0.0,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-10-16,30.4,25.0,34.1148925621762,0.0,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-10-17,30.85,25.15,34.1148925621762,0.0,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-10-18,31.3,25.3,34.1148925621762,0.0,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-10-19,30.4,24.8,34.1148925621762,0.0,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-10-20,30.7,24.8,34.1148925621762,0.0,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-10-21,31.0,24.8,34.1148925621762,0.0,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-10-22,30.7,25.35,34.1148925621762,0.0,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-10-23,30.4,25.9,34.1148925621762,0.0,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-10-24,30.15,24.4,34.1148925621762,0.0,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-10-25,29.9,22.9,34.1148925621762,0.0,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-10-26,28.3,23.0,34.1148925621762,0.0,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-10-27,26.833333333333332,22.333333333333332,34.1148925621762,0.0,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-10-28,25.366666666666667,21.666666666666668,34.1148925621762,0.0,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-10-29,23.9,21.0,34.1148925621762,70.1,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-10-30,26.1,21.9,34.1148925621762,7.1,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-10-31,28.0,22.3,34.1148925621762,1.0,7.007096774193548,1010.9167741935485,2017,10,2017-10
2017-11-01,28.8,23.2,31.97301501644883,0.0,6.208666666666667,1010.9373333333334,2017,11,2017-11
2017-11-02,28.35,22.6,31.97301501644883,0.0,6.208666666666667,1010.9373333333334,2017,11,2017-11
2017-11-03,27.9,22.0,31.97301501644883,0.0,6.208666666666667,1010.9373333333334,2017,11,2017-11
2017-11-04,27.9,21.8,31.97301501644883,0.0,6.208666666666667,1010.9373333333334,2017,11,2017-11
2017-11-05,27.9,21.6,31.97301501644883,0.3,6.208666666666667,1010.9373333333334,2017,11,2017-11
2017-11-06,28.7,22.9,31.97301501644883,0.0,6.208666666666667,1010.9373333333334,2017,11,2017-11
2017-11-07,29.1,24.4,31.97301501644883,0.0,6.208666666666667,1010.9373333333334,2017,11,2017-11
2017-11-08,27.9,21.7,31.97301501644883,22.1,6.208666666666667,1010.9373333333334,2017,11,2017-11
2017-11-09,28.0,22.15,31.97301501644883,0.0,6.208666666666667,1010.9373333333334,2017,11,2017-11
2017-11-10,28.1,22.6,31.97301501644883,0.0,6.208666666666667,1010.9373333333334,2017,11,2017-11
2017-11-11,28.0,22.6,31.97301501644883,0.0,6.208666666666667,1010.9373333333334,2017,11,2017-11
2017-11-12,27.9,22.6,31.97301501644883,10.9,6.208666666666667,1010.9373333333334,2017,11,2017-11
2017-11-13,28.0,23.1,31.97301501644883,0.0,6.208666666666667,1010.9373333333334,2017,11,2017-11
2017-11-14,28.1,23.6,31.97301501644883,0.0,6.208666666666667,1010.9373333333334,2017,11,2017-11
2017-11-15,27.0,22.4,31.97301501644883,0.0,6.208666666666667,1010.9373333333334,2017,11,2017-11
2017-11-16,25.9,21.2,29.2,0.8,6.208666666666667,1010.9373333333334,2017,11,2017-11
2017-11-17,25.966666666666665,21.466666666666665,29.226690391459073,0.0,6.208666666666667,1010.9373333333334,2017,11,2017-11
2017-11-18,26.033333333333335,21.733333333333334,29.25338078291815,0.0,6.208666666666667,1010.9373333333334,2017,11,2017-11
2017-11-19,26.1,22.0,29.280071174377223,0.0,6.208666666666667,1010.9373333333334,2017,11,2017-11
2017-11-20,26.6,22.266666666666666,29.306761565836297,0.0,6.208666666666667,1010.9373333333334,2017,11,2017-11
2017-11-21,27.1,22.533333333333335,29.333451957295374,0.0,6.208666666666667,1010.9373333333334,2017,11,2017-11
2017-11-22,27.6,22.8,29.360142348754447,0.5,6.208666666666667,1010.9373333333334,2017,11,2017-11
2017-11-23,27.25,22.75,29.38683274021352,0.0,6.208666666666667,1010.9373333333334,2017,11,2017-11
2017-11-24,26.9,22.7,31.97301501644883,0.5,6.208666666666667,1010.9373333333334,2017,11,2017-11
2017-11-25,27.3,22.8,31.97301501644883,0.5,6.208666666666667,1010.9373333333334,2017,11,2017-11
2017-11-26,27.950000000000003,23.35,31.97301501644883,0.0,6.208666666666667,1010.9373333333334,2017,11,2017-11
2017-11-27,28.6,23.9,31.97301501644883,0.0,6.208666666666667,1010.9373333333334,2017,11,2017-11
2017-11-28,29.15,23.9,31.97301501644883,0.0,6.208666666666667,1010.9373333333334,2017,11,2017-11
2017-11-29,29.7,23.9,31.97301501644883,0.0,6.208666666666667,1010.9373333333334,2017,11,2017-11
2017-11-30,29.5,23.35,31.97301501644883,0.0,6.208666666666667,1010.9373333333334,2017,11,2017-11
2017-12-01,29.3,22.8,32.34361657496249,0.0,6.147096774193548,1010.5896774193548,2017,12,2017-12
2017-12-02,28.3,22.4,32.34361657496249,0.0,6.147096774193548,1010.5896774193548,2017,12,2017-12
2017-12-03,27.3,22.0,32.34361657496249,7.9,6.147096774193548,1010.5896774193548,2017,12,2017-12
2017-12-04,27.6,22.1,32.34361657496249,0.5,6.147096774193548,1010.5896774193548,2017,12,2017-12
2017-12-05,29.1,22.0,32.34361657496249,0.0,6.147096774193548,1010.5896774193548,2017,12,2017-12
